Code,Area,Year,Anxiety,Earning,ESA,Icome_support,umployment_rate,house_afford,Earning_LLW,manager_occupation,skill_occupation,service_occupation,elementary_occupation
E09000002,Barking and Dagenham,2011,21.86,11.75,22.38,7.31,13,7,16.1,3.2,2.2,7,4
E09000002,Barking and Dagenham,2012,23.82,11.98,34.97,6.24,13.5,6,17,9.4,18.2,4,14
E09000002,Barking and Dagenham,2013,23.71,11.84,47.83,4.73,13.6,6,16.2,9.7,22.8,6.2,14
E09000002,Barking and Dagenham,2014,21.08,11.88,59.16,3.62,10.7,8,24.1,12.8,20.9,3.9,8
E09000002,Barking and Dagenham,2015,20.78,11.89,63.63,2.97,9.7,8,25,6.8,24.4,3.8,15
E09000002,Barking and Dagenham,2016,20.42,11.95,59.37,2.77,6.8,10,27.7,6.5,20.6,5.4,18
E09000002,Barking and Dagenham,2017,17.58,11.97,56.57,2.43,7.7,10,26.1,10.7,24.2,3.6,15
E09000002,Barking and Dagenham,2018,20.07,12.52,52.01,2.12,5.9,10,25.8,9.1,19.4,3,14
E09000003,Barnet,2011,22.45,15.18,13.93,3.81,8,10,19.9,15.4,3,4.2,8
E09000003,Barnet,2012,17.42,14.72,22.79,3.03,8.9,10,22.7,17.5,11.8,0,9
E09000003,Barnet,2013,14.42,14.95,31.69,2.09,6.5,10,19.7,24.8,17.8,2.7,4
E09000003,Barnet,2014,13.55,14.45,37.05,1.57,6.4,12,24.7,12.5,16.2,2.3,17
E09000003,Barnet,2015,15.45,14.37,40.41,1.24,5.8,13,28.3,17.3,11,4.1,7
E09000003,Barnet,2016,21.56,14.61,39.47,1.1,4.9,14,28.5,20.6,9.4,4.8,5
E09000003,Barnet,2017,18.76,15.75,39.44,0.99,4.4,14,29.2,18.3,15.9,2.6,9
E09000003,Barnet,2018,25.4,15.61,38.04,0.88,4.7,14,36.3,19.8,12.8,0,6
E09000004,Bexley,2011,21.55,13.82,15.42,3.74,8,7,28.5,11,2.2,8.3,9
E09000004,Bexley,2012,23.1,13.99,24.25,3.2,7.6,7,30.3,11.8,19.2,2.2,14
E09000004,Bexley,2013,26.1,13.86,33.31,2.47,8.1,7,35.7,12.8,22.3,5.8,6
E09000004,Bexley,2014,25.42,13.69,39.76,2.09,5.7,8,32.6,11.9,16.9,4,16
E09000004,Bexley,2015,19.57,13.72,41.83,1.8,6,8,34.8,9.6,22.3,3.2,13
E09000004,Bexley,2016,21.43,14.55,41.57,1.67,4.2,9,32.4,9.2,16.2,4.6,9
E09000004,Bexley,2017,19.54,14.64,41.23,1.53,4.6,10,32.9,14.7,13.9,3.9,10
E09000004,Bexley,2018,25.81,14.66,41.2,1.45,4,10,35.3,11.4,16.5,2.3,8
E09000005,Brent,2011,20.68,11.01,17.35,4.83,10.8,11,29.1,12.7,6,7.2,6
E09000005,Brent,2012,18.63,11.94,29.22,3.84,10.3,11,29.5,9.3,17.6,2.4,12
E09000005,Brent,2013,17.34,11.85,40.26,2.69,9.8,12,29.4,9.2,19.7,0.9,18
E09000005,Brent,2014,13.68,12.16,47.19,2.05,7.4,12,29.3,13.4,14,1.4,12
E09000005,Brent,2015,11.91,12.05,50.27,1.63,7.1,13,32,14.5,15.2,3.1,11
E09000005,Brent,2016,16.72,12.48,48.96,1.46,7.1,15,32.8,11.9,12.7,3.5,15
E09000005,Brent,2017,18.64,12.41,48.27,1.31,6.3,16,37.8,12.2,16.5,4.1,12
E09000005,Brent,2018,15.25,13.11,48.87,1.23,5.3,16,36.9,10.5,20.3,3.5,12
E09000006,Bromley,2011,23.38,15.4,12.58,3.52,6.9,8,24.9,10.9,3,5.1,10
E09000006,Bromley,2012,23.85,16.28,20.79,2.92,6.6,8,25.7,13.7,11.5,2.5,6
E09000006,Bromley,2013,20.54,16.48,29.97,2.14,6.1,8,26.3,11.6,12.2,1.7,6
E09000006,Bromley,2014,16.45,16.41,35.8,1.76,5.5,9,28.8,14.9,14.6,1.4,19
E09000006,Bromley,2015,19.58,16.44,38.33,1.5,4.9,10,27.2,11.4,13.1,2.3,7
E09000006,Bromley,2016,23.01,17.25,38.86,1.39,4.1,11,27.9,14.9,10,0,9
E09000006,Bromley,2017,20.92,17.23,38.62,1.3,4.2,11,29.6,16,12.3,3.6,6
E09000006,Bromley,2018,20.64,17.77,37.85,1.17,4.2,11,33.5,11.8,13.3,5.3,7
E09000007,Camden,2011,27.78,17.01,16.85,5.84,8.8,14,9.8,13.9,3.2,4.2,11
E09000007,Camden,2012,19.37,17.23,29.83,4.57,7.8,13,10.1,14.4,3,2.4,8
E09000007,Camden,2013,20.92,17.96,45.27,3.03,7.6,15,10.9,17.8,6.2,2.1,8
E09000007,Camden,2014,21.21,17.93,54.67,2.12,6.7,17,12.2,16.6,9.4,2.7,23
E09000007,Camden,2015,21.92,16.93,58.17,1.64,5.5,17,13.2,16.1,6.2,4.4,8
E09000007,Camden,2016,25.33,18.05,56.18,1.45,5.8,19,13,18.7,4.6,5.1,4
E09000007,Camden,2017,26.77,17.72,54.42,1.3,5.2,19,13.2,20.8,5.6,1.3,4
E09000007,Camden,2018,20.09,18.18,54.08,1.24,4.5,18,13,24.3,4.1,2.3,4
E09000008,Croydon,2011,26.78,13.02,16.2,4.96,10.8,7,22.7,11.5,0,3.6,9
E09000008,Croydon,2012,21.48,13.65,26.8,4.09,10.4,7,21.2,12.1,13.7,5.9,11
E09000008,Croydon,2013,21.28,13.49,38.27,3.06,8.7,8,25,13.6,14.6,6.1,11
E09000008,Croydon,2014,18.58,13.73,46.17,2.53,7.2,8,26.9,18.1,12.4,4.7,16
E09000008,Croydon,2015,20.85,13.65,49.46,2.17,5.3,9,30.3,11.4,17.9,6.7,10
E09000008,Croydon,2016,18.62,14.22,44.79,1.88,5.5,10,25.2,14.1,9.5,5.3,9
E09000008,Croydon,2017,25.36,14.79,38.92,1.16,7.3,11,24.7,11.4,12,3.1,11
E09000008,Croydon,2018,22.59,14.87,34.75,0.87,5,10,28.5,10.9,9.7,2.8,10
E09000009,Ealing,2011,28.4,13.56,15.83,4.46,10,9,24,11.2,3,6.5,8
E09000009,Ealing,2012,27.23,13.47,26.69,3.56,10.9,10,26.9,11.7,12.2,1.8,14
E09000009,Ealing,2013,24.78,13.74,38.14,2.48,10.2,11,26.7,9.7,21.6,3.2,12
E09000009,Ealing,2014,22.54,13.58,45.9,1.88,7.8,12,28.4,14.1,16.1,0,19
E09000009,Ealing,2015,23.21,13.14,49.28,1.58,6.1,14,26.6,16.7,15.6,3.8,14
E09000009,Ealing,2016,23.4,13.52,47.3,1.47,5.7,15,32.3,15.1,15.4,4.3,11
E09000009,Ealing,2017,23.14,13.56,46.5,1.34,5.1,15,29.6,12.4,11.5,3.6,13
E09000009,Ealing,2018,23.73,14.53,43.25,1.17,5.5,14,30.2,14.9,6.2,4.3,13
E09000010,Enfield,2011,18.03,13.05,18.21,6.18,12,8,22.8,13.3,4.2,3.3,8
E09000010,Enfield,2012,12.73,13.01,30.33,5.12,11.4,8,24.6,11.7,8.4,3.6,10
E09000010,Enfield,2013,14.34,12.52,42.56,3.69,9.4,8,28.8,8.3,9.3,3.7,14
E09000010,Enfield,2014,10.43,12.83,50.43,2.9,8.2,9,35.1,14.1,21.6,2,11
E09000010,Enfield,2015,14.12,12.92,55.47,2.42,5.9,10,33.8,12.1,16.1,3.2,14
E09000010,Enfield,2016,19.16,12.74,52.84,2.2,6.1,12,33.8,12.6,17.3,0,10
E09000010,Enfield,2017,16.91,13.41,52.21,1.96,6,13,35.9,7.9,19,0,10
E09000010,Enfield,2018,19.91,12.65,49.34,1.68,5.3,13,40.9,11.2,14.2,2.6,10
E09000011,Greenwich,2011,21.85,13.88,20.25,6,10.8,8,17.9,10.2,4.2,7.6,5
E09000011,Greenwich,2012,26.13,13.33,31.24,4.95,10.7,8,17.3,12.3,15.5,4.8,16
E09000011,Greenwich,2013,20.8,14.31,43.75,3.58,10.4,8,18.8,13.6,12.6,3.1,18
E09000011,Greenwich,2014,25.8,13.96,51.92,2.85,8.9,10,25.1,15.6,15.4,4.1,13
E09000011,Greenwich,2015,28.46,14.68,56.62,2.43,6.8,11,26.1,10.7,13.6,0,17
E09000011,Greenwich,2016,23.85,14.99,55.39,2.25,6.2,12,26.9,14.8,11.3,2.6,9
E09000011,Greenwich,2017,21.73,15.5,54.27,2.08,5.9,13,25.1,13.3,9.8,1.5,8
E09000011,Greenwich,2018,18.56,15.79,53.45,1.98,5.4,12,25,13.4,10.3,5.6,8
E09000012,Hackney,2011,29.2,14.43,21.83,6.94,10.7,9,14.2,10.5,2.6,3.1,7
E09000012,Hackney,2012,26.58,14.09,34.52,5.63,10.8,10,15.3,11.2,7.9,2.4,7
E09000012,Hackney,2013,29.71,14.35,51.07,3.8,10.9,11,20.6,14.5,8,3.4,7
E09000012,Hackney,2014,23.23,14.58,61.64,2.72,8,13,18.7,12.7,5,4.8,27
E09000012,Hackney,2015,17.33,14.53,67.08,2.17,6.7,14,24,16,10.2,6,7
E09000012,Hackney,2016,23.99,14.37,63.78,2.02,7.2,17,21.1,14.1,7.2,5.1,8
E09000012,Hackney,2017,20.5,15.23,63.54,1.88,4.8,15,22.3,7.4,7.8,2.4,11
E09000012,Hackney,2018,15.49,15.61,63.44,1.79,6,16,22.1,10.1,8.2,6.7,8
E09000013,Hammersmith and Fulham,2011,15.64,16.1,16.31,5,8.1,13,12.1,16.1,1.5,4,10
E09000013,Hammersmith and Fulham,2012,21.9,16.78,29.11,3.86,8.6,12,16.7,13.4,6.4,3,7
E09000013,Hammersmith and Fulham,2013,22.03,16.56,42.93,2.71,8,14,17,20.5,4.9,3.2,7
E09000013,Hammersmith and Fulham,2014,18.96,16.78,52.12,2.01,6.2,17,19.5,18.2,9.6,2.5,22
E09000013,Hammersmith and Fulham,2015,30.51,17.46,55.31,1.62,6.1,19,19.7,19.9,6.2,2.9,7
E09000013,Hammersmith and Fulham,2016,25.01,17.82,52.95,1.47,5.9,19,16.2,17.6,6.2,1.2,6
E09000013,Hammersmith and Fulham,2017,28.81,17.95,44.67,1.09,5.5,19,16.7,19.4,10.9,0,6
E09000013,Hammersmith and Fulham,2018,23.57,18.72,39.82,0.87,5.5,20,12.2,14.1,12,3.5,7
E09000014,Haringey,2011,22.28,13.13,19.57,6.15,11.5,10,20.9,13.9,2.2,6.6,10
E09000014,Haringey,2012,21.08,13.63,32.7,4.88,10.3,10,23.9,9.2,10.1,3.2,8
E09000014,Haringey,2013,22.87,13.4,46.56,3.35,9.6,11,19.5,10.7,9.1,2.4,9
E09000014,Haringey,2014,17.93,13.17,55.39,2.48,8.1,13,28.5,10.8,13.9,0,17
E09000014,Haringey,2015,20.64,13.42,59.88,1.94,6.7,14,32,7.8,16.9,1.6,13
E09000014,Haringey,2016,19.28,13.98,55.63,1.76,6.2,15,30.7,9.8,16.8,2.9,10
E09000014,Haringey,2017,20.23,14.9,57.2,1.65,6.5,16,29.3,11.3,12.6,0.9,11
E09000014,Haringey,2018,17.39,15.39,56.8,1.49,5.3,16,28.6,11.5,9.5,1.6,12
E09000015,Harrow,2011,16.82,13.37,13.18,3.2,7,10,30,12.2,2.2,9.4,7
E09000015,Harrow,2012,19.04,13.53,21.12,2.49,7.8,10,29.6,12.8,16.7,1.2,5
E09000015,Harrow,2013,11.97,13.39,29.32,1.77,8,10,35.6,7.1,13.7,4.3,8
E09000015,Harrow,2014,14.67,14.25,34.04,1.33,5.5,11,42.4,11.2,12.8,1.1,17
E09000015,Harrow,2015,16.88,13.84,36.62,1.04,4.5,12,38,11.4,15.6,3,6
E09000015,Harrow,2016,17.17,15.27,35.92,0.9,4.8,13,31,13.8,17.7,3.2,6
E09000015,Harrow,2017,14.89,15.33,35.86,0.84,3.8,15,37.5,18.1,15.6,3.2,11
E09000015,Harrow,2018,16.25,15.33,34.93,0.77,3.6,14,38.4,10.4,16.4,2.8,12
E09000016,Havering,2011,21.9,14.3,14.37,3.67,8.2,7,22.5,10.8,5.2,5,8
E09000016,Havering,2012,21.91,13.95,21.88,3.17,9.4,7,25.3,9.3,17.6,2.3,11
E09000016,Havering,2013,23.11,13.72,30.44,2.55,8.9,7,26.6,12.1,20.9,0,7
E09000016,Havering,2014,21.02,13.72,37.22,2.08,6.3,8,25.7,12.4,17.7,2.2,17
E09000016,Havering,2015,17.95,14.45,40.31,1.77,6,9,30.2,8.6,19.5,3,11
E09000016,Havering,2016,17.66,14.69,40.68,1.66,4.4,10,27.2,11.7,21.2,5.5,7
E09000016,Havering,2017,18.91,14.79,40.19,1.45,4.8,11,34,18,15.8,2.5,7
E09000016,Havering,2018,21.82,15.06,38.95,1.34,4.7,11,32.8,13,19.1,2.3,10
E09000017,Hillingdon,2011,27.04,13.32,16.33,3.91,7.8,8,15.8,11.1,2.6,4.7,8
E09000017,Hillingdon,2012,21.69,14.02,24.37,3.25,8.2,8,17.5,11.8,13.6,0,12
E09000017,Hillingdon,2013,19.67,13.95,32.83,2.44,7.6,8,16.3,13.8,12.9,5.3,9
E09000017,Hillingdon,2014,20.3,13.41,38.09,1.94,6.2,9,19.4,10.5,12.9,2.3,14
E09000017,Hillingdon,2015,20.96,13.96,41.22,1.6,5.8,10,20.5,10.8,14.5,1.7,15
E09000017,Hillingdon,2016,23.52,13.62,39.12,1.46,4.4,12,22.4,12.6,19.8,2.5,10
E09000017,Hillingdon,2017,21.36,13.68,38.39,1.33,4.8,13,23.7,15,17.8,3,13
E09000017,Hillingdon,2018,20.94,14.31,38.18,1.28,4.4,14,29.1,16,18.7,1.6,6
E09000018,Hounslow,2011,25.61,12.59,15.61,4.15,7.9,9,16.2,10.6,3.4,8.3,9
E09000018,Hounslow,2012,23.24,12.74,25.54,3.37,7.5,9,21.1,13.3,15,2.6,15
E09000018,Hounslow,2013,16.75,12.96,36.08,2.39,7.3,9,23,14,19.4,4.6,8
E09000018,Hounslow,2014,20.77,12.86,41.96,1.85,6,10,22.2,15.2,12.8,6.2,13
E09000018,Hounslow,2015,22.66,12.98,44.42,1.56,5.1,12,19.2,13.3,11.6,2.4,10
E09000018,Hounslow,2016,18.32,13.5,38.85,1.38,5.3,13,19.3,16.8,7.8,0,11
E09000018,Hounslow,2017,22.56,13.89,33.28,0.92,6,12,23,14.1,12.3,5.2,10
E09000018,Hounslow,2018,21.06,14.29,30.06,0.72,4.9,13,26.6,11.3,14.2,2.6,8
E09000019,Islington,2011,26.49,16.72,21.52,7.12,9.5,11,7.9,13.5,4.5,2.5,12
E09000019,Islington,2012,27.53,16.73,37.3,5.64,9.6,11,10.3,15.8,5.7,2.6,5
E09000019,Islington,2013,22.76,16.6,55.37,3.79,9.9,13,9.8,19.3,2.9,3.1,7
E09000019,Islington,2014,21.9,16.47,65.23,2.78,7.7,14,14.1,18.4,3.2,4.8,26
E09000019,Islington,2015,19.79,16.48,69.59,2.2,6.4,16,13.4,13.1,6,2.3,6
E09000019,Islington,2016,21.24,17.36,66.1,2.02,6.9,17,11.4,16.2,7.5,1.8,7
E09000019,Islington,2017,21.14,18.46,65.39,1.84,4.8,16,10.1,23.8,6.2,1.4,5
E09000019,Islington,2018,19.94,19.56,63.38,1.68,5.1,13,13.3,12.9,4.5,0,5
E09000020,Kensington and Chelsea,2011,19.61,21.57,14.04,4.37,7.3,17,15.6,28.9,1.3,0,13
E09000020,Kensington and Chelsea,2012,20.61,18.59,26.13,3.23,6.4,21,16.5,30.1,4.5,4,6
E09000020,Kensington and Chelsea,2013,19.83,20.07,39.72,2.14,7,21,16,25.4,7.1,4.6,5
E09000020,Kensington and Chelsea,2014,22.27,18.3,47.75,1.53,5.8,25,23.3,29.9,5.8,4.1,23
E09000020,Kensington and Chelsea,2015,23,18.13,50.51,1.2,5.1,30,19.8,38.5,3.5,2.1,4
E09000020,Kensington and Chelsea,2016,24.54,17.2,50.12,1.07,5.8,30,26.9,28.5,4.6,2.3,2
E09000020,Kensington and Chelsea,2017,30.4,21.29,48.87,0.91,5.9,29,17.6,33.7,6.7,2.7,6
E09000020,Kensington and Chelsea,2018,28.96,20.04,47.24,0.8,6,33,21.2,26.5,5.1,1.9,6
E09000021,Kingston upon Thames,2011,22.76,16.73,10.71,2.41,6.6,9,20.5,15.6,2.4,8.1,10
E09000021,Kingston upon Thames,2012,21.48,16.43,17.61,1.88,6.3,9,20.8,12.8,10.5,2.8,8
E09000021,Kingston upon Thames,2013,21.24,16.87,25.23,1.29,5.6,9,24.4,17.7,6.9,4.9,6
E09000021,Kingston upon Thames,2014,22.62,16.62,29.36,1.02,5.3,10,23.1,13.5,8.8,3.1,15
E09000021,Kingston upon Thames,2015,22.86,16.55,30.86,0.85,4.9,11,25.5,18.5,8.7,0,13
E09000021,Kingston upon Thames,2016,19.87,16.61,30.09,0.8,4.4,12,25.2,18.8,11.4,2,6
E09000021,Kingston upon Thames,2017,18.99,16.3,30.03,0.77,3.8,13,26.7,17.7,12.9,2.3,6
E09000021,Kingston upon Thames,2018,19.58,18.05,29.28,0.7,4.9,13,27.9,22.3,11.5,2.2,9
E09000022,Lambeth,2011,22.7,15.03,16.85,5.69,10.4,9,14.2,19.4,2.6,2.2,7
E09000022,Lambeth,2012,27.7,15.43,28.36,4.54,10,10,13.2,19.6,9.8,4.9,7
E09000022,Lambeth,2013,22.11,14.8,39.65,3.11,8.7,10,15.5,18.5,6.2,2.8,6
E09000022,Lambeth,2014,21.66,14.97,47.41,2.39,6.6,12,15.4,11,6.4,3.1,31
E09000022,Lambeth,2015,20.26,14.72,51.14,1.92,6.1,14,16,14.5,3.9,3.3,8
E09000022,Lambeth,2016,24.21,15.26,49.16,1.73,6.1,15,16.1,16.1,6.6,3.5,7
E09000022,Lambeth,2017,23.84,16.42,48.78,1.55,4.8,15,17.9,10.8,7.9,6.3,5
E09000022,Lambeth,2018,24.99,16.61,44.17,1.27,6.3,14,20.8,15.8,10.9,3.7,12
E09000023,Lewisham,2011,25.37,13.22,20.37,6.25,10.4,8,18.7,11.4,2.4,4.4,6
E09000023,Lewisham,2012,23.9,14.02,32.67,5.06,10.5,8,25.7,6.6,10.2,2.2,8
E09000023,Lewisham,2013,23.75,15.09,45.11,3.7,9.9,8,21.9,10.1,6,3.3,10
E09000023,Lewisham,2014,21.08,14.57,53.94,2.91,6.6,9,22.1,10,6.9,2.3,25
E09000023,Lewisham,2015,21,14.72,57.42,2.44,6.2,11,22,14.8,10.3,3.1,12
E09000023,Lewisham,2016,20.7,14.96,55.14,2.23,6.5,12,19.3,8,8.4,3.4,11
E09000023,Lewisham,2017,21.02,15.43,54.2,2.04,4.9,12,24.1,12.3,7.1,2.2,9
E09000023,Lewisham,2018,24.7,15.33,52.77,1.8,4.8,12,23.6,13.3,8.8,4.1,11
E09000024,Merton,2011,28.28,15.06,11.53,3.08,7.8,9,18.1,16,4.1,3.4,6
E09000024,Merton,2012,25.97,14.4,19.91,2.43,7.3,9,18.3,13.1,14.8,2,8
E09000024,Merton,2013,22.92,14.65,27.88,1.74,6,9,26.1,13.5,19.6,2.9,7
E09000024,Merton,2014,22.85,15.08,32.69,1.43,6.1,11,25.1,16.5,20.1,2.1,9
E09000024,Merton,2015,22.24,14.94,35.5,1.27,4.7,12,32.7,13.8,12.1,2.3,9
E09000024,Merton,2016,20.28,15.6,33.94,1.2,4.7,13,30.4,19.3,6.5,4.1,6
E09000024,Merton,2017,20.62,16.02,32.11,1.01,4.1,13,31.6,21,11.8,5.1,5
E09000024,Merton,2018,19.16,16.4,29.09,0.84,4.3,13,35.1,13.6,12.1,3.8,10
E09000025,Newham,2011,30.18,10.13,18.09,5.36,14.2,8,20.1,7.6,3.4,12.7,7
E09000025,Newham,2012,25.44,10.51,27.85,4.38,12.5,8,26.5,9.1,16,6.1,16
E09000025,Newham,2013,18.47,10.96,40,3.07,11.6,8,28.8,5,21.8,5.6,11
E09000025,Newham,2014,16.12,10.55,49.23,2.16,9,10,30.2,9.3,15.7,2.2,13
E09000025,Newham,2015,14.3,10.89,51.75,1.71,7.5,11,32.8,13.3,15.1,1,21
E09000025,Newham,2016,16.15,11.5,47.85,1.53,6.1,12,30.8,10.7,18,1.3,15
E09000025,Newham,2017,20.47,12.77,46.04,1.34,5.6,13,34,8.3,19.5,2.2,13
E09000025,Newham,2018,21.52,12.73,43.83,1.26,5.6,13,33.8,10.9,10.3,6.9,21
E09000026,Redbridge,2011,24.07,13.9,14.06,3.95,10.5,8,20.7,11.8,1.7,11,6
E09000026,Redbridge,2012,22.07,15.24,21.8,3.19,9.4,8,30.3,10.9,10.8,1.9,8
E09000026,Redbridge,2013,23.46,14.62,30.11,2.3,9.1,8,27.8,16.3,9.8,1.4,9
E09000026,Redbridge,2014,20.79,14.39,35.87,1.72,6.7,9,25.7,14.9,13.3,2.3,16
E09000026,Redbridge,2015,20.14,14.68,37.39,1.38,5.9,10,32.3,10.8,14.4,1.8,7
E09000026,Redbridge,2016,22.27,14.44,36.58,1.2,5.1,11,29.1,10.9,16.7,1.9,9
E09000026,Redbridge,2017,19.2,15.42,36.33,1.03,5.5,13,45.5,12.7,14.2,1.5,9
E09000026,Redbridge,2018,19.99,14.81,34.99,0.93,5,13,48.7,10.6,9.5,2.3,13
E09000027,Richmond upon Thames,2011,22.54,19.3,9.57,2.22,4.8,10,14.9,21.8,3.4,2.5,15
E09000027,Richmond upon Thames,2012,24.96,19.26,15.57,1.78,4.6,10,22.9,19.7,6.9,2.1,5
E09000027,Richmond upon Thames,2013,19.46,19.08,22.28,1.23,4.2,12,19.9,21.2,11.1,0,7
E09000027,Richmond upon Thames,2014,22.23,18.95,26.01,0.96,4.5,13,21.3,24.1,6.7,1.1,29
E09000027,Richmond upon Thames,2015,21.37,18.32,29.22,0.76,4.3,14,21.3,24.3,6.6,1.5,5
E09000027,Richmond upon Thames,2016,20.17,19.76,28.75,0.7,3.8,14,19.8,25.9,6.3,1.9,3
E09000027,Richmond upon Thames,2017,21.44,19.12,28.23,0.64,4,16,20.6,23.1,7.8,2.6,3
E09000027,Richmond upon Thames,2018,20.81,19.23,27.42,0.58,3.8,15,23.4,27.5,5.8,0,1
E09000028,Southwark,2011,26.23,14.37,17,6.01,11.7,10,11.9,10.8,2.8,3.9,11
E09000028,Southwark,2012,23.27,14.82,28.51,4.93,10,10,13.1,13,6.7,4.8,9
E09000028,Southwark,2013,22.83,14.59,40.51,3.5,11,10,12.7,13.9,7,4,10
E09000028,Southwark,2014,18.38,14.5,49.57,2.67,8,12,13.1,14.9,7.6,3.6,25
E09000028,Southwark,2015,21.87,15.37,55.67,2.19,6.7,14,13.9,14.5,9.8,5,9
E09000028,Southwark,2016,21.5,15.25,51.75,1.94,6.4,15,12.9,17.5,6,6.5,12
E09000028,Southwark,2017,25.59,16.14,44.31,1.38,6.2,15,14,14.8,6,3.4,10
E09000028,Southwark,2018,26.27,16.37,38.38,1.08,5.9,15,14.1,18.2,7,2.6,6
E09000029,Sutton,2011,23.86,13.68,13.44,3.4,7,8,24.9,15.9,3.4,3.4,5
E09000029,Sutton,2012,21.02,14.38,21.85,2.74,6.7,8,28.7,15.2,14.2,2,11
E09000029,Sutton,2013,22.41,14.63,30.84,2.04,6.4,8,21.1,11.4,16.7,3.5,3
E09000029,Sutton,2014,21.69,14.22,36.21,1.68,5.3,9,35.2,11.1,15.6,5.2,22
E09000029,Sutton,2015,27.07,14.5,38.55,1.35,5.3,10,33.9,13.9,20.1,3.9,8
E09000029,Sutton,2016,21.02,14.88,34.72,1.09,4.3,11,36.1,16.6,13.6,3.2,9
E09000029,Sutton,2017,18.98,15.02,30.19,0.7,5.1,11,39.2,15.9,13.5,4.2,6
E09000029,Sutton,2018,16.36,15.67,27.29,0.56,4.7,11,44.1,15.1,17.6,4.2,6
E09000030,Tower Hamlets,2011,22.13,15.28,19.5,6,13,9,6,11.3,2.2,6.8,8
E09000030,Tower Hamlets,2012,17.84,15.55,30.59,4.9,12.2,9,7.9,7.9,9.2,2.3,10
E09000030,Tower Hamlets,2013,17.88,15.93,43.26,3.34,13.1,9,7.7,12.4,8,2.3,12
E09000030,Tower Hamlets,2014,21.01,16.16,51.89,2.37,8.7,11,9.6,14.3,8.7,4.3,15
E09000030,Tower Hamlets,2015,17.2,15.05,53.85,1.92,7.6,12,10.5,13,9.2,4.3,8
E09000030,Tower Hamlets,2016,21.42,15.66,50.86,1.79,7.9,13,12.3,10.4,5.6,2.3,10
E09000030,Tower Hamlets,2017,21.39,16.86,47.94,1.57,8,13,9.8,12.4,8.4,1.8,7
E09000030,Tower Hamlets,2018,17.86,17.25,42.62,1.29,5.6,13,11.7,12,5.6,0,10
E09000031,Waltham Forest,2011,22.93,12.5,17.51,5.06,11.5,9,24.2,8.1,5.9,6.1,6
E09000031,Waltham Forest,2012,19.79,12.62,27.19,4.17,10.8,8,31.6,14,20.4,4.4,10
E09000031,Waltham Forest,2013,18.37,12.39,37.16,3.03,9.4,9,32.6,14.8,14.9,1.8,13
E09000031,Waltham Forest,2014,19.05,12.26,45.3,2.29,9.2,11,39.4,8.6,18.8,3.5,13
E09000031,Waltham Forest,2015,13.91,12.87,49.28,1.77,6.5,12,40.1,11.7,21.7,4.4,6
E09000031,Waltham Forest,2016,16.9,13.31,46.67,1.61,5.9,13,38.2,9.6,14,1.8,17
E09000031,Waltham Forest,2017,20.93,13.47,46.51,1.47,5.2,14,36.2,11,22.7,2.4,14
E09000031,Waltham Forest,2018,18.1,14.37,44.5,1.33,4,14,39.7,6.5,18,2.1,9
E09000032,Wandsworth,2011,25.17,17.86,11.07,3.53,6.5,11,15.1,17.9,2,5.8,8
E09000032,Wandsworth,2012,22.95,17.53,19.44,2.82,6.6,11,23.4,19.6,6.7,1.1,3
E09000032,Wandsworth,2013,20.72,17.91,28.44,2,7.5,12,23.7,20.1,5.5,1.5,5
E09000032,Wandsworth,2014,13.09,17.89,34.81,1.57,4.9,13,26.9,13.1,7.3,2.7,23
E09000032,Wandsworth,2015,20.46,18.13,37.63,1.31,5,14,21.8,19.3,7,1.3,6
E09000032,Wandsworth,2016,21.24,19.11,36.78,1.21,4.7,15,20.3,23.6,7,2.9,3
E09000032,Wandsworth,2017,17.98,18.93,35.24,1.04,3.7,16,19.5,14.6,10.7,2,8
E09000032,Wandsworth,2018,22.23,19.6,33.31,0.97,3.9,15,22.3,19.2,6.3,2.7,4
E09000033,Westminster,2011,23.55,18.69,17.42,5.61,7.8,15,10.8,20.6,2.4,1.8,12
E09000033,Westminster,2012,29.8,19.36,30.29,4.28,7.4,14,13.6,27,4.6,2.5,9
E09000033,Westminster,2013,19.08,17.12,44.01,2.72,6.7,19,15,23.5,7.1,2.2,6
E09000033,Westminster,2014,20.17,17.87,50.59,1.84,6.1,20,15.3,19.3,6,2,31
E09000033,Westminster,2015,22.29,18.4,52.25,1.35,6.3,21,16.2,18.9,6.4,2.6,5
E09000033,Westminster,2016,17.54,17.93,50.9,1.18,6.1,23,15,21.5,5.9,2.4,2
E09000033,Westminster,2017,23.69,19.95,51.81,1.07,5.6,24,12.9,24.6,3,2,5
E09000033,Westminster,2018,22.33,20.59,50.66,1.01,4.9,24,12.4,27.4,5.8,2.9,5
